County_ID,Home_price
01001,"$153,716"
01003,"$209,494"
01005,"$100,423"
01007,"$101,799"
01009,"$131,548"
01011,"$83,776"
01013,"$95,450"
01015,"$129,654"
01017,"$95,559"
01019,"$133,068"
01021,"$107,812"
01023,"$81,290"
01025,"$108,963"
01027,"$110,476"
01029,"$121,070"
01031,"$161,174"
01033,"$117,664"
01035,"$82,803"
01037,"$95,018"
01039,"$103,233"
01041,"$85,938"
01043,"$138,041"
01045,"$119,016"
01047,"$89,289"
01049,"$121,070"
01051,"$172,840"
01053,"$106,152"
01055,"$127,089"
01057,"$90,586"
01059,"$94,910"
01061,"$98,297"
01063,"$68,952"
01065,"$96,263"
01067,"$122,578"
01069,"$141,321"
01071,"$113,827"
01073,"$176,065"
01075,"$83,452"
01077,"$163,589"
01079,"$111,355"
01081,"$192,531"
01083,"$177,835"
01085,"$68,907"
01087,"$85,938"
01089,"$207,726"
01091,"$97,288"
01093,"$93,505"
01095,"$147,229"
01097,"$140,607"
01099,"$111,341"
01101,"$140,101"
01103,"$145,115"
01105,"$71,236"
01107,"$105,395"
01109,"$126,907"
01111,"$95,883"
01113,"$128,489"
01115,"$181,446"
01117,"$229,866"
01119,"$80,641"
01121,"$125,177"
01123,"$116,530"
01125,"$180,480"
01127,"$115,935"
01129,"$92,099"
01131,"$88,856"
01133,"$94,910"
02013,"$131,679"
02016,"$265,392"
02020,"$331,849"
02050,"$117,976"
02060,"$192,166"
02068,"$217,859"
02070,"$196,127"
02090,"$266,907"
02100,"$276,312"
02110,"$368,273"
02122,"$256,721"
02130,"$291,514"
02150,"$294,404"
02164,"$128,681"
02170,"$260,067"
02180,"$160,156"
02185,"$153,090"
02188,"$140,672"
02220,"$373,947"
02240,"$196,983"
02261,"$246,015"
02282,"$181,246"
02290,"$83,183"
04001,"$56,441"
04003,"$153,459"
04005,"$308,890"
04007,"$170,078"
04009,"$137,055"
04011,"$88,924"
04012,"$83,744"
04013,"$294,674"
04015,"$203,346"
04017,"$134,465"
04019,"$209,380"
04021,"$213,127"
04023,"$160,257"
04025,"$277,665"
04027,"$147,375"
05001,"$87,229"
05003,"$74,604"
05005,"$134,391"
05007,"$207,816"
05009,"$130,322"
05011,"$81,177"
05013,"$72,412"
05015,"$132,304"
05017,"$65,735"
05019,"$105,280"
05021,"$75,543"
05023,"$138,147"
05025,"$84,792"
05027,"$86,394"
05029,"$105,802"
05031,"$156,024"
05033,"$121,576"
05035,"$117,639"
05037,"$87,229"
05039,"$69,491"
05041,"$65,526"
05043,"$101,837"
05045,"$165,624"
05047,"$97,968"
05049,"$97,559"
05051,"$155,296"
05053,"$131,650"
05055,"$118,009"
05057,"$82,847"
05059,"$95,889"
05061,"$96,515"
05063,"$109,766"
05065,"$85,038"
05067,"$69,804"
05069,"$85,916"
05071,"$103,193"
05073,"$66,048"
05075,"$78,986"
05077,"$75,856"
05079,"$76,007"
05081,"$75,334"
05083,"$94,115"
05085,"$138,900"
05087,"$113,258"
05089,"$124,165"
05091,"$119,367"
05093,"$86,290"
05095,"$67,091"
05097,"$111,332"
05099,"$67,300"
05101,"$109,662"
05103,"$75,334"
05105,"$98,815"
05107,"$71,160"
05109,"$85,872"
05111,"$78,690"
05113,"$94,011"
05115,"$130,426"
05117,"$70,952"
05119,"$170,596"
05121,"$85,977"
05123,"$66,048"
05125,"$163,138"
05127,"$75,960"
05129,"$102,254"
05131,"$145,600"
05133,"$82,638"
05135,"$84,516"
05137,"$118,844"
05139,"$86,394"
05141,"$106,010"
05143,"$179,396"
05145,"$128,652"
05147,"$69,074"
05149,"$115,297"
06001,"$832,582"
06003,"$369,943"
06005,"$314,187"
06007,"$306,635"
06009,"$315,565"
06011,"$264,790"
06013,"$662,506"
06015,"$216,242"
06017,"$506,756"
06019,"$284,187"
06021,"$235,322"
06023,"$345,987"
06025,"$222,567"
06027,"$278,147"
06029,"$238,148"
06031,"$242,654"
06033,"$260,444"
06035,"$195,254"
06037,"$646,140"
06039,"$288,029"
06041,"$1,059,218"
06043,"$285,673"
06045,"$404,818"
06047,"$274,217"
06049,"$141,299"
06051,"$345,987"
06053,"$591,631"
06055,"$678,449"
06057,"$483,364"
06059,"$733,573"
06061,"$508,631"
06063,"$248,996"
06065,"$379,304"
06067,"$392,408"
06069,"$486,880"
06071,"$367,350"
06073,"$626,184"
06075,"$1,182,325"
06077,"$378,663"
06079,"$611,028"
06081,"$1,195,477"
06083,"$641,317"
06085,"$1,089,740"
06087,"$834,259"
06089,"$278,911"
06091,"$183,594"
06093,"$197,480"
06095,"$456,998"
06097,"$668,245"
06099,"$332,315"
06101,"$341,166"
06103,"$215,606"
06105,"$301,679"
06107,"$232,511"
06109,"$295,637"
06111,"$633,880"
06113,"$480,929"
06115,"$296,798"
08001,"$358,366"
08003,"$167,802"
08005,"$409,502"
08007,"$314,829"
08009,"$87,577"
08011,"$85,872"
08013,"$570,674"
08014,"$463,977"
08015,"$357,872"
08017,"$110,803"
08019,"$372,559"
08021,"$125,292"
08023,"$120,605"
08025,"$76,390"
08027,"$279,351"
08029,"$233,325"
08031,"$454,062"
08033,"$123,481"
08035,"$530,870"
08037,"$573,831"
08039,"$444,044"
08041,"$311,424"
08043,"$173,982"
08045,"$360,003"
08047,"$352,105"
08049,"$315,149"
08051,"$361,601"
08053,"$352,758"
08055,"$167,483"
08057,"$208,181"
08059,"$459,385"
08061,"$85,339"
08063,"$150,010"
08065,"$227,998"
08067,"$399,955"
08069,"$413,805"
08071,"$156,722"
08073,"$144,576"
08075,"$164,606"
08077,"$244,512"
08079,"$312,805"
08081,"$181,866"
08083,"$221,925"
08085,"$226,826"
08087,"$195,929"
08089,"$97,911"
08091,"$447,366"
08093,"$297,212"
08095,"$165,671"
08097,"$664,178"
08099,"$100,255"
08101,"$185,826"
08103,"$216,385"
08105,"$171,851"
08107,"$543,999"
08109,"$159,279"
08111,"$305,453"
08113,"$523,224"
08115,"$93,010"
08117,"$599,827"
08119,"$300,236"
08121,"$147,773"
08123,"$338,087"
08125,"$182,825"
09001,"$445,210"
09003,"$252,503"
09005,"$265,139"
09007,"$296,484"
09009,"$262,445"
09011,"$247,745"
09013,"$274,441"
09015,"$214,617"
10001,"$248,889"
10003,"$286,459"
11001,"$644,821"
12001,"$205,378"
12003,"$129,431"
12005,"$186,159"
12007,"$102,737"
12009,"$234,362"
12011,"$290,949"
12013,"$85,931"
12015,"$213,967"
12017,"$145,438"
12019,"$208,545"
12021,"$383,804"
12023,"$131,169"
12027,"$89,208"
12029,"$78,744"
12031,"$205,012"
12033,"$158,993"
12037,"$147,446"
12039,"$108,491"
12041,"$104,019"
12043,"$80,752"
12045,"$158,862"
12047,"$75,150"
12049,"$86,460"
12051,"$86,671"
12053,"$165,005"
12055,"$111,827"
12057,"$250,252"
12059,"$98,509"
12061,"$231,079"
12063,"$104,428"
12065,"$129,203"
12067,"$111,932"
12069,"$216,926"
12071,"$246,655"
12073,"$230,900"
12075,"$105,062"
12077,"$70,394"
12079,"$92,379"
12081,"$267,768"
12083,"$162,367"
12085,"$313,965"
12086,"$332,349"
12087,"$572,769"
12089,"$241,197"
12091,"$255,441"
12093,"$94,915"
12095,"$275,411"
12097,"$232,770"
12099,"$314,217"
12101,"$187,823"
12103,"$232,277"
12105,"$173,351"
12107,"$95,761"
12109,"$346,861"
12111,"$225,903"
12113,"$220,501"
12115,"$275,461"
12117,"$284,344"
12119,"$269,737"
12121,"$100,623"
12123,"$87,622"
12125,"$110,347"
12127,"$205,404"
12129,"$158,572"
12131,"$270,583"
12133,"$116,055"
13001,"$81,130"
13003,"$64,241"
13005,"$78,030"
13007,"$77,400"
13009,"$120,252"
13011,"$152,640"
13013,"$180,004"
13015,"$189,147"
13017,"$85,620"
13019,"$91,178"
13021,"$130,793"
13023,"$104,646"
13025,"$69,770"
13027,"$100,285"
13029,"$222,746"
13031,"$156,809"
13033,"$93,883"
13035,"$129,501"
13037,"$52,377"
13039,"$170,812"
13043,"$97,485"
13045,"$152,466"
13047,"$151,832"
13049,"$88,292"
13051,"$224,429"
13053,"$74,754"
13055,"$74,396"
13057,"$280,691"
13059,"$210,130"
13061,"$70,441"
13063,"$124,078"
13065,"$61,035"
13067,"$296,320"
13069,"$98,981"
13071,"$88,933"
13073,"$232,304"
13075,"$94,171"
13077,"$248,475"
13079,"$96,972"
13081,"$91,071"
13083,"$135,187"
13085,"$229,125"
13087,"$117,259"
13089,"$249,964"
13091,"$81,023"
13093,"$89,468"
13095,"$106,720"
13097,"$181,492"
13099,"$87,330"
13101,"$60,958"
13103,"$167,322"
13105,"$86,154"
13107,"$79,206"
13109,"$92,140"
13111,"$198,390"
13113,"$312,481"
13115,"$135,349"
13117,"$374,148"
13119,"$113,518"
13121,"$354,266"
13123,"$182,783"
13125,"$68,196"
13127,"$189,667"
13129,"$136,179"
13131,"$120,252"
13133,"$222,012"
13135,"$247,306"
13137,"$156,061"
13139,"$226,292"
13141,"$85,299"
13143,"$124,291"
13145,"$227,619"
13147,"$135,645"
13149,"$103,026"
13151,"$197,122"
13153,"$153,041"
13155,"$79,420"
13157,"$217,844"
13159,"$130,032"
13161,"$81,772"
13163,"$79,420"
13165,"$71,082"
13167,"$71,296"
13169,"$128,809"
13171,"$143,004"
13173,"$108,668"
13175,"$94,919"
13177,"$156,850"
13179,"$127,091"
13181,"$125,597"
13183,"$122,070"
13185,"$150,583"
13187,"$194,114"
13189,"$112,467"
13191,"$123,069"
13193,"$68,090"
13195,"$138,918"
13197,"$96,963"
13199,"$104,196"
13201,"$99,729"
13205,"$92,140"
13207,"$170,980"
13209,"$84,871"
13211,"$240,291"
13213,"$105,605"
13215,"$153,516"
13217,"$175,645"
13219,"$293,722"
13221,"$128,182"
13223,"$202,119"
13225,"$137,462"
13227,"$197,441"
13229,"$105,608"
13231,"$176,282"
13233,"$112,663"
13235,"$121,321"
13237,"$176,691"
13239,"$70,441"
13241,"$176,263"
13243,"$82,627"
13245,"$115,885"
13247,"$189,254"
13249,"$119,290"
13251,"$82,306"
13253,"$95,667"
13255,"$147,044"
13257,"$100,798"
13259,"$54,407"
13261,"$96,522"
13263,"$85,513"
13265,"$71,724"
13267,"$94,598"
13269,"$88,399"
13271,"$68,410"
13273,"$105,900"
13275,"$143,020"
13277,"$127,093"
13279,"$102,081"
13281,"$219,768"
13283,"$75,786"
13285,"$147,723"
13287,"$79,099"
13289,"$65,970"
13291,"$210,789"
13293,"$93,209"
13295,"$113,527"
13297,"$228,487"
13299,"$87,651"
13301,"$65,524"
13303,"$89,040"
13305,"$115,335"
13307,"$64,990"
13309,"$67,662"
13311,"$177,546"
13313,"$138,067"
13315,"$72,900"
13317,"$86,795"
13319,"$75,144"
13321,"$87,754"
15001,"$387,044"
15003,"$720,035"
15007,"$659,930"
15009,"$661,717"
16001,"$329,071"
16003,"$189,941"
16005,"$183,805"
16007,"$161,960"
16009,"$168,983"
16011,"$167,446"
16013,"$434,307"
16015,"$220,970"
16017,"$256,656"
16019,"$220,899"
16021,"$196,525"
16023,"$129,041"
16025,"$191,148"
16027,"$211,213"
16029,"$150,548"
16031,"$166,569"
16033,"$101,938"
16035,"$156,144"
16037,"$194,549"
16039,"$159,765"
16041,"$212,617"
16043,"$178,200"
16045,"$176,621"
16047,"$157,571"
16049,"$182,260"
16051,"$204,462"
16053,"$169,641"
16055,"$301,715"
16057,"$234,381"
16059,"$187,637"
16061,"$134,967"
16063,"$150,329"
16065,"$227,688"
16067,"$150,109"
16069,"$198,279"
16071,"$170,958"
16073,"$144,468"
16075,"$162,838"
16077,"$154,981"
16079,"$136,722"
16081,"$348,609"
16083,"$201,792"
16085,"$310,533"
16087,"$167,008"
17001,"$144,457"
17003,"$56,085"
17005,"$127,979"
17007,"$159,066"
17009,"$93,928"
17011,"$114,999"
17013,"$119,412"
17015,"$106,508"
17017,"$81,873"
17019,"$169,037"
17021,"$94,348"
17023,"$92,042"
17025,"$85,647"
17027,"$154,724"
17029,"$102,315"
17031,"$266,061"
17033,"$91,203"
17035,"$105,565"
17037,"$185,900"
17039,"$105,774"
17041,"$111,645"
17043,"$330,419"
17045,"$83,970"
17047,"$80,196"
17049,"$147,078"
17051,"$88,792"
17053,"$99,362"
17055,"$78,099"
17057,"$90,888"
17059,"$78,938"
17061,"$81,139"
17063,"$198,896"
17065,"$102,839"
17067,"$90,888"
17069,"$74,954"
17071,"$95,711"
17073,"$123,169"
17075,"$104,307"
17077,"$111,540"
17079,"$104,202"
17081,"$98,960"
17083,"$151,276"
17085,"$151,585"
17087,"$104,202"
17089,"$255,768"
17091,"$152,306"
17093,"$249,010"
17095,"$87,114"
17097,"$279,993"
17099,"$132,401"
17101,"$77,365"
17103,"$123,281"
17105,"$114,999"
17107,"$107,871"
17109,"$98,751"
17111,"$242,460"
17113,"$180,466"
17115,"$108,370"
17117,"$104,055"
17119,"$142,709"
17121,"$78,518"
17123,"$106,660"
17125,"$83,445"
17127,"$87,743"
17129,"$141,169"
17131,"$109,898"
17133,"$218,452"
17135,"$86,171"
17137,"$109,863"
17139,"$114,266"
17141,"$150,013"
17143,"$139,431"
17145,"$89,526"
17147,"$131,574"
17149,"$82,607"
17151,"$91,413"
17153,"$66,672"
17155,"$130,514"
17157,"$109,758"
17159,"$91,937"
17161,"$122,443"
17163,"$138,113"
17165,"$76,631"
17167,"$147,539"
17169,"$90,050"
17171,"$89,106"
17173,"$94,453"
17175,"$86,915"
17177,"$101,686"
17179,"$145,232"
17181,"$106,403"
17183,"$93,434"
17185,"$84,389"
17187,"$88,372"
17189,"$114,685"
17191,"$85,961"
17193,"$73,067"
17195,"$108,395"
17197,"$252,441"
17199,"$127,055"
17201,"$126,961"
17203,"$165,587"
18001,"$129,121"
18003,"$138,042"
18005,"$166,033"
18007,"$94,005"
18009,"$75,215"
18011,"$259,734"
18013,"$197,266"
18015,"$140,740"
18017,"$90,195"
18019,"$161,066"
18021,"$110,174"
18023,"$109,711"
18025,"$94,626"
18027,"$128,172"
18029,"$173,580"
18031,"$131,548"
18033,"$124,585"
18035,"$102,430"
18037,"$157,710"
18039,"$157,922"
18041,"$86,925"
18043,"$181,902"
18045,"$100,111"
18047,"$159,413"
18049,"$102,538"
18051,"$113,705"
18053,"$89,140"
18055,"$103,027"
18057,"$297,066"
18059,"$188,357"
18061,"$149,501"
18063,"$211,159"
18065,"$101,483"
18067,"$134,461"
18069,"$110,766"
18071,"$123,108"
18073,"$164,586"
18075,"$90,090"
18077,"$130,493"
18079,"$109,606"
18081,"$189,524"
18083,"$93,571"
18085,"$153,490"
18087,"$189,040"
18089,"$160,115"
18091,"$141,525"
18093,"$122,053"
18097,"$151,343"
18099,"$141,886"
18101,"$117,201"
18103,"$91,988"
18105,"$199,156"
18107,"$127,117"
18109,"$167,994"
18111,"$119,878"
18113,"$124,585"
18115,"$155,425"
18117,"$97,263"
18119,"$122,317"
18121,"$96,314"
18123,"$114,775"
18125,"$102,010"
18127,"$197,025"
18129,"$145,353"
18131,"$104,120"
18133,"$128,647"
18135,"$83,971"
18137,"$158,026"
18139,"$110,027"
18141,"$144,618"
18143,"$105,069"
18145,"$137,980"
18147,"$127,645"
18149,"$113,931"
18151,"$148,321"
18153,"$92,352"
18155,"$116,884"
18157,"$169,615"
18159,"$116,190"
18161,"$118,256"
18163,"$143,600"
18165,"$83,603"
18167,"$106,070"
18169,"$102,538"
18171,"$121,737"
18173,"$167,722"
18175,"$117,934"
18177,"$97,052"
18179,"$125,844"
18181,"$116,357"
18183,"$144,611"
19001,"$104,143"
19003,"$89,578"
19005,"$129,945"
19007,"$81,151"
19009,"$73,972"
19011,"$162,020"
19013,"$145,806"
19015,"$137,228"
19017,"$164,247"
19019,"$143,574"
19021,"$117,252"
19023,"$120,477"
19025,"$83,231"
19027,"$138,060"
19029,"$101,750"
19031,"$156,787"
19033,"$129,425"
19035,"$99,045"
19037,"$116,524"
19039,"$108,929"
19041,"$125,471"
19043,"$125,888"
19045,"$119,541"
19047,"$94,364"
19049,"$277,011"
19051,"$118,605"
19053,"$79,902"
19055,"$139,621"
19057,"$107,785"
19059,"$186,542"
19061,"$173,828"
19063,"$89,890"
19065,"$98,629"
19067,"$108,929"
19069,"$92,075"
19071,"$106,848"
19073,"$98,109"
19075,"$132,937"
19077,"$119,086"
19079,"$105,704"
19081,"$107,056"
19083,"$96,652"
19085,"$121,623"
19087,"$113,091"
19089,"$111,946"
19091,"$106,432"
19093,"$100,086"
19095,"$152,314"
19097,"$128,489"
19099,"$133,170"
19101,"$113,819"
19103,"$242,164"
19105,"$136,557"
19107,"$92,387"
19109,"$107,785"
19111,"$97,069"
19113,"$161,404"
19115,"$112,883"
19117,"$91,138"
19119,"$137,748"
19121,"$171,077"
19123,"$118,605"
19125,"$158,556"
19127,"$109,761"
19129,"$174,411"
19131,"$119,021"
19133,"$90,202"
19135,"$96,236"
19137,"$86,769"
19139,"$132,234"
19141,"$115,900"
19143,"$95,612"
19145,"$95,092"
19147,"$104,039"
19149,"$162,197"
19151,"$78,446"
19153,"$194,401"
19155,"$149,601"
19157,"$145,863"
19159,"$92,699"
19161,"$94,156"
19163,"$177,600"
19165,"$121,726"
19167,"$165,839"
19169,"$201,316"
19171,"$112,154"
19173,"$82,711"
19175,"$103,831"
19177,"$94,572"
19179,"$85,312"
19181,"$181,455"
19183,"$152,390"
19185,"$80,734"
19187,"$100,502"
19189,"$97,901"
19191,"$174,578"
19193,"$132,715"
19195,"$108,513"
19197,"$88,746"
20001,"$83,605"
20003,"$99,221"
20005,"$107,932"
20007,"$70,538"
20009,"$98,052"
20011,"$88,491"
20013,"$94,228"
20015,"$157,364"
20017,"$102,195"
20019,"$66,395"
20021,"$85,304"
20023,"$89,235"
20025,"$82,542"
20027,"$103,364"
20029,"$78,506"
20031,"$125,035"
20033,"$83,711"
20035,"$92,741"
20037,"$96,671"
20039,"$68,732"
20041,"$116,324"
20043,"$111,998"
20045,"$218,776"
20047,"$64,377"
20049,"$53,541"
20051,"$174,752"
20053,"$100,071"
20055,"$149,256"
20057,"$116,749"
20059,"$132,148"
20061,"$146,246"
20063,"$85,623"
20065,"$74,469"
20067,"$115,793"
20069,"$139,483"
20071,"$104,001"
20073,"$67,457"
20075,"$89,872"
20077,"$76,806"
20079,"$130,712"
20081,"$111,225"
20083,"$86,792"
20085,"$139,677"
20087,"$152,854"
20089,"$56,091"
20091,"$291,757"
20093,"$116,324"
20095,"$100,071"
20097,"$127,372"
20099,"$83,711"
20101,"$81,480"
20103,"$206,219"
20105,"$77,762"
20107,"$105,003"
20109,"$92,634"
20111,"$110,588"
20113,"$155,736"
20115,"$92,210"
20117,"$100,814"
20119,"$98,477"
20121,"$201,063"
20123,"$90,616"
20125,"$79,674"
20127,"$107,507"
20129,"$100,602"
20131,"$131,197"
20133,"$86,261"
20135,"$77,974"
20137,"$79,780"
20139,"$116,696"
20141,"$72,769"
20143,"$104,957"
20145,"$79,993"
20147,"$84,986"
20149,"$186,355"
20151,"$99,008"
20153,"$100,921"
20155,"$104,214"
20157,"$66,714"
20159,"$79,355"
20161,"$222,351"
20163,"$82,861"
20165,"$76,806"
20167,"$94,865"
20169,"$136,508"
20171,"$142,564"
20173,"$156,833"
20175,"$104,320"
20177,"$143,367"
20179,"$113,562"
20181,"$98,477"
20183,"$71,069"
20185,"$66,076"
20187,"$84,667"
20189,"$118,874"
20191,"$92,804"
20193,"$128,328"
20195,"$95,715"
20197,"$136,093"
20199,"$105,489"
20201,"$83,074"
20203,"$94,440"
20205,"$71,600"
20207,"$63,527"
20209,"$112,789"
21001,"$94,723"
21003,"$118,721"
21005,"$150,330"
21007,"$105,506"
21009,"$123,161"
21011,"$93,243"
21013,"$63,325"
21015,"$205,484"
21017,"$149,407"
21019,"$117,872"
21021,"$150,224"
21023,"$107,045"
21025,"$53,704"
21027,"$105,295"
21029,"$180,860"
21031,"$95,251"
21033,"$94,194"
21035,"$145,044"
21037,"$186,279"
21039,"$98,846"
21041,"$117,558"
21043,"$93,454"
21045,"$85,314"
21047,"$128,430"
21049,"$148,986"
21051,"$61,633"
21053,"$69,139"
21055,"$94,934"
21057,"$96,626"
21059,"$150,815"
21061,"$95,241"
21063,"$79,711"
21065,"$79,605"
21067,"$203,383"
21069,"$97,577"
21071,"$76,857"
21073,"$150,224"
21075,"$66,708"
21077,"$117,434"
21079,"$147,053"
21081,"$135,380"
21083,"$104,449"
21085,"$113,118"
21087,"$81,931"
21089,"$116,907"
21091,"$116,736"
21093,"$171,810"
21095,"$61,845"
21097,"$145,044"
21099,"$97,789"
21101,"$131,127"
21103,"$134,395"
21105,"$83,622"
21107,"$111,955"
21109,"$82,671"
21111,"$190,133"
21113,"$176,868"
21115,"$101,806"
