County_ID,Home_price
21117,"$170,327"
21119,"$54,127"
21121,"$87,111"
21123,"$113,589"
21125,"$113,646"
21127,"$87,005"
21129,"$68,716"
21131,"$65,545"
21133,"$61,845"
21135,"$71,254"
21137,"$106,246"
21139,"$110,898"
21141,"$115,126"
21143,"$141,767"
21145,"$156,356"
21147,"$68,082"
21149,"$104,248"
21151,"$171,051"
21153,"$76,434"
21155,"$108,995"
21157,"$130,032"
21159,"$71,359"
21161,"$126,332"
21163,"$157,003"
21165,"$83,094"
21167,"$152,445"
21169,"$82,777"
21171,"$78,865"
21173,"$123,901"
21175,"$79,288"
21177,"$90,600"
21179,"$155,752"
21181,"$89,437"
21183,"$96,520"
21185,"$316,922"
21187,"$105,083"
21189,"$76,011"
21191,"$110,088"
21193,"$78,019"
21195,"$82,882"
21197,"$84,151"
21199,"$116,818"
21201,"$105,823"
21203,"$85,420"
21205,"$132,992"
21207,"$90,600"
21209,"$187,706"
21211,"$195,029"
21213,"$139,124"
21215,"$209,719"
21217,"$123,901"
21219,"$108,783"
21221,"$130,316"
21223,"$123,039"
21225,"$91,446"
21227,"$189,119"
21229,"$120,201"
21231,"$85,843"
21233,"$83,810"
21235,"$92,714"
21237,"$67,236"
21239,"$206,960"
22001,"$112,605"
22003,"$97,236"
22005,"$228,667"
22007,"$118,251"
22009,"$101,836"
22011,"$121,910"
22013,"$75,593"
22015,"$167,030"
22017,"$149,972"
22019,"$170,703"
22021,"$77,475"
22023,"$119,723"
22025,"$85,839"
22027,"$80,298"
22029,"$87,826"
22031,"$116,063"
22033,"$206,884"
22035,"$79,043"
22037,"$124,089"
22039,"$96,399"
22041,"$89,917"
22043,"$110,767"
22045,"$134,771"
22047,"$148,453"
22049,"$91,171"
22051,"$202,308"
22053,"$116,683"
22055,"$199,447"
22057,"$162,638"
22059,"$83,644"
22061,"$157,459"
22063,"$175,604"
22065,"$68,483"
22067,"$95,040"
22069,"$128,184"
22071,"$256,074"
22073,"$167,253"
22075,"$182,594"
22077,"$135,961"
22079,"$161,277"
22081,"$84,480"
22083,"$91,171"
22085,"$96,504"
22087,"$150,123"
22089,"$199,567"
22091,"$89,712"
22093,"$159,445"
22095,"$160,877"
22097,"$135,084"
22099,"$125,234"
22101,"$111,037"
22103,"$241,209"
22105,"$170,215"
22107,"$71,724"
22109,"$158,861"
22111,"$101,272"
22113,"$119,506"
22115,"$124,315"
22117,"$92,531"
22119,"$87,094"
22121,"$197,593"
22123,"$91,067"
22125,"$211,117"
22127,"$81,866"
23001,"$170,513"
23003,"$105,265"
23005,"$309,830"
23007,"$151,093"
23009,"$230,450"
23011,"$170,143"
23013,"$225,116"
23015,"$232,192"
23017,"$154,795"
23019,"$156,873"
23021,"$123,879"
23023,"$211,008"
23025,"$122,355"
23027,"$175,151"
23029,"$120,287"
23031,"$276,679"
24001,"$119,692"
24003,"$388,602"
24005,"$282,401"
24009,"$378,293"
24011,"$208,049"
24013,"$364,642"
24015,"$255,350"
24017,"$332,794"
24019,"$186,890"
24021,"$353,457"
24023,"$176,884"
24025,"$310,966"
24027,"$498,675"
24029,"$254,538"
24031,"$510,305"
24033,"$334,464"
24035,"$364,119"
24037,"$322,914"
24039,"$145,653"
24041,"$345,533"
24043,"$221,532"
24045,"$180,327"
24047,"$266,212"
24510,"$175,572"
25001,"$431,385"
25005,"$333,782"
25007,"$698,552"
25009,"$464,396"
25013,"$228,074"
25017,"$567,676"
25019,"$1,105,814"
25021,"$518,595"
25023,"$405,707"
25025,"$561,828"
25027,"$307,391"
26001,"$106,097"
26003,"$131,293"
26005,"$180,939"
26007,"$101,632"
26009,"$167,544"
26011,"$95,679"
26013,"$109,180"
26015,"$162,577"
26017,"$106,486"
26019,"$182,853"
26021,"$161,603"
26023,"$110,668"
26025,"$113,840"
26027,"$142,711"
26029,"$173,179"
26031,"$132,994"
26033,"$119,386"
26035,"$93,978"
26037,"$185,083"
26039,"$107,798"
26041,"$117,472"
26043,"$105,885"
26045,"$175,966"
26047,"$189,550"
26049,"$125,254"
26051,"$111,306"
26053,"$74,311"
26055,"$234,094"
26057,"$100,250"
26059,"$119,067"
26061,"$113,645"
26063,"$103,439"
26065,"$151,268"
26067,"$129,344"
26069,"$96,848"
26071,"$82,709"
26073,"$147,983"
26075,"$146,229"
26077,"$171,744"
26079,"$115,027"
26081,"$199,502"
26083,"$120,662"
26085,"$89,725"
26087,"$201,379"
26089,"$272,472"
26091,"$150,747"
26093,"$271,038"
26095,"$89,088"
26097,"$143,518"
26099,"$185,864"
26101,"$128,529"
26103,"$166,375"
26105,"$146,389"
26107,"$125,127"
26109,"$101,845"
26111,"$155,425"
26113,"$118,429"
26115,"$174,357"
26117,"$114,177"
26119,"$106,310"
26121,"$133,214"
26123,"$117,317"
26125,"$273,254"
26127,"$119,280"
26129,"$99,293"
26131,"$72,610"
26133,"$99,400"
26135,"$92,277"
26137,"$144,050"
26141,"$108,755"
26143,"$109,180"
26145,"$112,743"
26147,"$170,349"
26149,"$122,363"
26151,"$113,114"
26153,"$116,197"
26155,"$132,994"
26157,"$107,692"
26159,"$157,598"
26161,"$291,488"
26163,"$127,392"
26165,"$106,522"
27001,"$182,385"
27003,"$258,980"
27005,"$196,189"
27007,"$164,188"
27009,"$175,717"
27011,"$102,382"
27013,"$200,165"
27015,"$142,018"
27017,"$174,178"
27019,"$351,562"
27021,"$191,065"
27023,"$119,847"
27025,"$230,041"
27027,"$187,809"
27029,"$129,468"
27031,"$264,479"
27033,"$94,957"
27035,"$203,301"
27037,"$292,846"
27039,"$180,179"
27041,"$219,406"
27043,"$92,552"
27045,"$159,901"
27047,"$116,501"
27049,"$205,079"
27051,"$110,540"
27053,"$303,960"
27055,"$174,371"
27057,"$198,176"
27059,"$195,021"
27061,"$166,280"
27063,"$125,494"
27065,"$159,587"
27067,"$176,110"
27069,"$77,493"
27071,"$111,167"
27073,"$89,519"
27075,"$178,202"
27077,"$159,378"
27079,"$206,647"
27081,"$98,618"
27083,"$147,560"
27085,"$165,130"
27087,"$99,245"
27089,"$116,605"
27091,"$120,161"
27093,"$173,078"
27095,"$164,398"
27097,"$172,764"
27099,"$126,017"
27101,"$118,488"
27103,"$189,943"
27105,"$126,436"
27107,"$97,676"
27109,"$236,795"
27111,"$187,719"
27113,"$148,606"
27115,"$164,607"
27117,"$102,173"
27119,"$164,694"
27121,"$172,555"
27123,"$252,584"
27125,"$118,801"
27127,"$105,415"
27129,"$107,402"
27131,"$228,086"
27133,"$143,377"
27135,"$131,455"
27137,"$168,938"
27139,"$324,196"
27141,"$252,374"
27143,"$157,914"
27145,"$204,389"
27147,"$165,757"
27149,"$161,156"
27151,"$107,821"
27153,"$156,136"
27155,"$85,754"
27157,"$178,836"
27159,"$129,364"
27161,"$157,600"
27163,"$312,873"
27165,"$98,618"
27167,"$131,351"
27169,"$168,476"
27171,"$265,690"
27173,"$106,461"
28001,"$97,430"
28003,"$97,010"
28005,"$79,267"
28007,"$79,792"
28009,"$72,232"
28011,"$99,425"
28013,"$71,078"
28015,"$93,755"
28017,"$69,293"
28019,"$85,671"
28021,"$66,143"
28023,"$83,676"
28025,"$91,760"
28027,"$70,553"
28029,"$102,216"
28031,"$82,521"
28033,"$181,835"
28035,"$137,859"
28037,"$80,317"
28041,"$84,936"
28043,"$104,674"
28045,"$151,103"
28047,"$155,394"
28049,"$132,286"
28051,"$58,899"
28053,"$72,337"
28055,"$60,369"
28057,"$93,965"
28061,"$77,062"
28063,"$65,408"
28065,"$88,401"
28067,"$119,583"
28069,"$74,752"
28071,"$198,009"
28073,"$175,046"
28075,"$112,758"
28077,"$97,850"
28079,"$82,416"
28081,"$142,050"
28083,"$83,676"
28085,"$104,569"
28087,"$138,376"
28089,"$230,848"
28091,"$89,346"
28093,"$114,977"
28095,"$92,600"
28097,"$83,991"
28099,"$85,461"
28101,"$87,141"
28103,"$63,833"
28105,"$169,137"
28107,"$81,262"
28109,"$135,016"
28111,"$85,982"
28113,"$95,960"
28115,"$107,824"
28117,"$96,380"
28119,"$54,909"
28121,"$176,764"
28123,"$72,128"
28125,"$64,883"
28127,"$87,912"
28129,"$100,160"
28131,"$123,269"
28133,"$77,587"
28135,"$66,668"
28137,"$125,411"
28139,"$87,246"
28141,"$89,556"
28143,"$108,164"
28145,"$99,740"
28147,"$94,910"
28149,"$124,517"
28151,"$78,427"
28153,"$88,191"
28155,"$87,246"
28157,"$73,492"
28159,"$88,296"
28161,"$87,246"
28163,"$85,461"
29001,"$123,122"
29003,"$155,356"
29005,"$89,240"
29007,"$102,480"
29009,"$121,350"
29011,"$100,187"
29013,"$120,470"
29015,"$121,454"
29017,"$108,486"
29019,"$199,314"
29021,"$145,487"
29023,"$114,469"
29025,"$113,526"
29027,"$147,650"
29029,"$191,303"
29031,"$165,302"
29033,"$87,676"
29035,"$121,558"
29037,"$202,957"
29039,"$109,465"
29041,"$95,495"
29043,"$186,760"
29045,"$91,846"
29047,"$196,539"
29049,"$160,346"
29051,"$171,303"
29053,"$136,675"
29055,"$123,173"
29057,"$84,757"
29059,"$117,738"
29061,"$112,071"
29063,"$125,860"
29065,"$115,616"
29067,"$118,014"
29069,"$76,834"
29071,"$177,603"
29073,"$138,864"
29075,"$90,908"
29077,"$155,721"
29079,"$95,287"
29081,"$77,772"
29083,"$106,650"
29085,"$98,936"
29087,"$100,187"
29089,"$120,397"
29091,"$108,944"
29093,"$87,259"
29095,"$167,395"
29097,"$130,517"
29099,"$175,514"
29101,"$157,525"
29103,"$74,957"
29105,"$119,265"
29107,"$133,937"
29109,"$110,195"
29111,"$90,700"
29113,"$164,544"
29115,"$86,217"
29117,"$107,901"
29119,"$102,904"
29121,"$99,665"
29123,"$102,793"
29125,"$127,396"
29127,"$126,562"
29129,"$91,221"
29131,"$140,532"
29133,"$78,502"
29135,"$126,455"
29137,"$105,399"
29139,"$109,361"
29141,"$127,501"
29143,"$78,711"
29145,"$128,119"
29147,"$129,899"
29149,"$94,036"
29151,"$149,493"
29153,"$104,774"
29155,"$81,942"
29157,"$144,390"
29159,"$120,099"
29161,"$134,903"
29163,"$110,612"
29165,"$247,463"
29167,"$132,258"
29169,"$157,630"
29171,"$87,885"
29173,"$141,888"
29175,"$106,025"
29177,"$136,041"
29179,"$99,144"
29181,"$88,615"
29183,"$239,033"
29185,"$87,155"
29186,"$165,032"
29187,"$131,567"
29189,"$219,392"
29195,"$106,337"
29197,"$73,498"
29199,"$90,908"
29201,"$110,820"
29203,"$114,782"
29205,"$77,877"
29207,"$103,523"
29209,"$172,434"
29211,"$78,606"
29213,"$133,652"
29215,"$114,990"
29217,"$103,210"
29219,"$180,111"
29221,"$97,891"
29223,"$78,085"
29225,"$134,572"
29227,"$68,807"
29229,"$104,669"
29510,"$161,723"
30001,"$205,295"
30003,"$116,815"
30005,"$94,590"
30007,"$214,564"
30009,"$248,428"
30011,"$106,703"
30013,"$195,969"
30015,"$144,518"
30017,"$169,271"
30019,"$143,359"
30021,"$164,952"
30023,"$126,716"
30025,"$174,538"
30027,"$142,095"
30029,"$337,489"
30031,"$434,079"
30033,"$111,443"
30035,"$115,656"
30037,"$110,706"
30039,"$228,047"
30041,"$148,415"
30043,"$292,301"
30045,"$148,626"
30047,"$247,850"
30049,"$283,874"
30051,"$120,080"
30053,"$200,660"
30055,"$133,036"
30057,"$268,495"
30059,"$163,267"
30061,"$174,854"
30063,"$324,735"
30065,"$190,022"
30067,"$269,338"
30069,"$140,410"
30071,"$133,247"
30073,"$130,087"
30075,"$129,455"
30077,"$157,474"
30079,"$115,235"
30081,"$276,606"
30083,"$228,995"
30085,"$125,768"
30087,"$123,030"
30089,"$236,158"
30091,"$143,148"
30093,"$150,943"
30095,"$259,752"
30097,"$255,012"
30099,"$171,694"
30101,"$143,570"
30103,"$105,334"
30105,"$138,830"
30107,"$94,590"
30109,"$107,967"
30111,"$239,611"
31001,"$123,841"
31003,"$84,375"
31005,"$109,500"
31007,"$142,370"
31009,"$87,830"
31011,"$117,037"
31013,"$125,726"
31015,"$70,243"
31017,"$83,852"
31019,"$173,566"
31021,"$99,031"
31023,"$117,874"
31025,"$180,218"
31027,"$126,668"
31029,"$128,447"
31031,"$126,354"
31033,"$109,814"
31035,"$92,436"
31037,"$91,913"
31039,"$120,596"
31041,"$99,240"
31043,"$119,039"
31045,"$125,621"
31047,"$103,847"
31049,"$81,863"
31051,"$93,968"
31053,"$128,343"
31055,"$186,236"
31057,"$79,874"
31059,"$82,805"
31061,"$68,254"
31063,"$104,893"
31065,"$72,023"
31067,"$120,910"
31069,"$84,899"
31071,"$103,114"
31073,"$120,491"
31075,"$60,403"
31077,"$82,805"
31079,"$148,965"
31081,"$146,976"
31083,"$92,331"
31085,"$65,428"
31087,"$60,507"
31089,"$113,582"
31091,"$88,144"
31093,"$133,367"
31095,"$83,852"
31097,"$87,097"
31099,"$146,558"
31101,"$119,549"
31103,"$74,744"
31105,"$83,538"
31107,"$93,483"
31109,"$191,183"
31111,"$142,056"
31113,"$115,990"
31115,"$128,343"
31117,"$124,888"
31119,"$143,312"
31121,"$105,522"
31123,"$97,251"
31125,"$82,072"
31127,"$114,629"
31129,"$74,116"
31131,"$141,009"
31133,"$74,954"
31135,"$118,398"
31137,"$132,949"
31139,"$122,166"
31141,"$150,640"
31143,"$104,893"
31145,"$104,265"
31147,"$69,929"
31149,"$81,968"
31151,"$102,590"
31153,"$220,020"
31155,"$170,822"
31157,"$127,610"
31159,"$168,856"
31161,"$75,687"
31163,"$93,588"
31165,"$119,235"
31167,"$120,491"
31169,"$69,929"
31171,"$125,935"
31173,"$85,736"
31175,"$112,849"
31177,"$196,160"
31179,"$142,266"
31181,"$81,968"
31183,"$93,169"
31185,"$133,472"
32001,"$181,920"
32003,"$296,840"
32005,"$362,064"
32007,"$209,820"
32009,"$77,324"
32011,"$88,191"
32013,"$181,084"
32015,"$193,623"
32017,"$140,750"
32019,"$192,160"
32021,"$89,758"
32023,"$145,348"
32027,"$105,328"
32029,"$230,283"
32031,"$375,023"
32033,"$158,723"
32510,"$252,906"
33001,"$235,755"
33003,"$250,814"
33005,"$204,363"
33007,"$132,460"
33009,"$248,057"
33011,"$301,045"
33013,"$253,571"
33015,"$358,923"
33017,"$260,551"
33019,"$184,531"
34001,"$236,875"
34003,"$496,082"
34005,"$266,923"
34007,"$210,863"
34009,"$329,393"
34011,"$174,318"
34013,"$409,408"
34015,"$235,283"
34017,"$422,118"
34019,"$440,765"
34021,"$306,355"
34023,"$367,009"
34025,"$454,412"
34027,"$489,519"
34029,"$297,107"
34031,"$366,176"
34033,"$189,203"
34035,"$454,829"
34037,"$280,544"
34039,"$391,073"
34041,"$281,803"
35001,"$221,319"
35003,"$173,877"
35005,"$127,452"
35006,"$93,279"
35007,"$115,416"
35009,"$137,232"
35011,"$102,736"
35013,"$153,073"
35015,"$159,369"
35017,"$136,157"
35019,"$91,774"
35021,"$89,195"
35023,"$89,625"
35025,"$144,217"
35027,"$222,021"
35028,"$314,010"
35029,"$90,807"
35031,"$82,210"
35033,"$111,010"
35035,"$121,542"
35037,"$77,589"
35039,"$177,101"
35041,"$122,294"
35043,"$230,240"
35045,"$151,583"
35047,"$136,694"
35049,"$322,321"
35051,"$120,252"
35053,"$104,455"
35055,"$254,260"
35057,"$119,580"
35059,"$87,368"
35061,"$150,272"
36001,"$231,455"
36003,"$78,681"
36005,"$454,308"
36007,"$122,973"
36009,"$91,776"
36011,"$146,395"
36013,"$92,309"
36015,"$118,566"
36017,"$103,275"
36019,"$144,265"
36021,"$246,050"
36023,"$125,740"
36025,"$145,117"
36027,"$310,417"
36029,"$170,171"
36031,"$161,726"
36033,"$112,325"
36035,"$115,732"
36037,"$125,208"
36039,"$186,001"
36041,"$175,567"
36043,"$102,504"
36045,"$155,019"
36047,"$791,106"
36049,"$127,763"
36051,"$140,899"
36053,"$140,412"
36055,"$158,551"
36057,"$107,534"
36059,"$539,106"
36061,"$1,055,711"
36063,"$140,959"
36065,"$142,473"
36067,"$156,153"
36069,"$173,591"
36071,"$300,410"
36073,"$99,852"
36075,"$116,905"
36077,"$153,315"
36079,"$369,613"
36081,"$601,507"
36083,"$193,069"
36085,"$579,214"
36087,"$473,476"
36089,"$104,765"
36091,"$275,724"
36093,"$179,757"
36095,"$148,078"
36097,"$129,147"
36099,"$107,960"
36101,"$109,237"
36103,"$426,493"
36105,"$191,538"
36107,"$120,503"
36109,"$219,811"
36111,"$261,177"
36113,"$208,454"
36115,"$155,806"
36117,"$136,408"
36119,"$584,214"
36121,"$119,458"
36123,"$137,132"
37001,"$157,969"
37003,"$142,311"
37005,"$135,094"
37007,"$94,034"
37009,"$163,506"
37011,"$161,469"
37013,"$137,560"
37015,"$86,739"
37017,"$96,495"
37019,"$232,655"
37021,"$270,212"
37023,"$130,106"
37025,"$231,346"
37027,"$133,484"
37029,"$225,478"
37031,"$234,270"
37033,"$116,974"
37035,"$168,245"
37037,"$332,875"
37039,"$163,185"
37041,"$133,700"
37043,"$177,873"
37045,"$134,879"
37047,"$93,601"
37049,"$180,447"
37051,"$141,512"
37053,"$266,164"
37055,"$308,357"
37057,"$162,005"
37059,"$181,680"
37061,"$93,279"
37063,"$243,142"
37065,"$93,256"
37067,"$171,686"
37069,"$139,115"
37071,"$161,847"
37073,"$154,393"
37075,"$127,803"
37077,"$160,183"
37079,"$90,635"
37081,"$177,059"
37083,"$92,314"
37085,"$166,616"
37087,"$184,484"
37089,"$239,430"
37091,"$91,564"
37093,"$141,818"
37095,"$116,116"
37097,"$210,602"
37099,"$206,179"
37101,"$179,445"
37103,"$95,102"
37105,"$148,281"
37107,"$102,607"
37109,"$190,278"
37111,"$122,120"
37113,"$177,766"
37115,"$189,527"
37117,"$94,780"
37119,"$266,411"
37121,"$160,933"
37123,"$116,116"
37125,"$238,344"
37127,"$144,152"
37129,"$264,749"
37131,"$89,098"
37133,"$166,837"
37135,"$341,108"
37137,"$165,651"
37139,"$170,154"
37141,"$191,391"
37143,"$182,162"
37145,"$122,040"
37147,"$154,365"
37149,"$227,622"
37151,"$133,912"
37153,"$85,881"
37155,"$84,594"
37157,"$118,628"
37159,"$144,262"
37161,"$131,984"
37163,"$95,209"
37165,"$90,599"
37167,"$143,778"
37169,"$135,287"
37171,"$131,984"
37173,"$132,092"
37175,"$226,550"
37177,"$117,832"
37179,"$284,207"
37181,"$104,751"
37183,"$316,255"
37185,"$101,856"
37187,"$91,135"
37189,"$256,678"
37191,"$145,064"
37193,"$116,867"
37195,"$130,591"
37197,"$132,341"
37199,"$160,611"
38001,"$156,403"
38003,"$124,870"
38005,"$77,361"
38007,"$190,879"
38009,"$157,034"
38011,"$156,929"
38013,"$120,350"
38015,"$283,238"
38017,"$235,966"
38019,"$103,638"
38021,"$110,680"
38023,"$167,439"
38025,"$198,762"
38027,"$87,766"
38029,"$106,896"
38031,"$134,330"
38033,"$126,131"
38035,"$216,747"
38037,"$81,670"
38039,"$103,218"
38041,"$116,672"
38043,"$110,260"
38045,"$108,473"
38047,"$88,607"
38049,"$129,495"
38051,"$80,514"
38053,"$222,727"
38055,"$171,329"
38057,"$184,152"
38059,"$207,749"
38061,"$176,479"
38063,"$89,553"
38065,"$186,675"
38067,"$94,283"
38069,"$120,666"
38071,"$159,872"
38073,"$129,495"
38075,"$147,574"
38077,"$130,651"
38079,"$85,559"
38081,"$110,785"
38083,"$87,661"
38085,"$87,241"
38087,"$94,073"
38089,"$250,266"
38091,"$82,301"
38093,"$153,565"
38095,"$77,886"
38097,"$146,523"
38099,"$89,974"
38101,"$214,844"
38103,"$102,902"
38105,"$269,080"
39001,"$105,448"
39003,"$125,279"
39005,"$131,441"
39007,"$118,602"
39009,"$124,601"
39011,"$151,331"
39013,"$98,722"
39015,"$130,658"
39017,"$190,267"
39019,"$130,770"
39021,"$132,809"
39023,"$125,854"
39025,"$179,562"
39027,"$131,862"
39029,"$108,289"
39031,"$105,237"
39033,"$91,767"
39035,"$147,290"
39037,"$120,917"
39039,"$123,864"
39041,"$337,455"
39045,"$202,790"
39047,"$118,602"
39049,"$196,673"
39051,"$144,093"
39053,"$111,762"
39055,"$260,166"
39057,"$196,073"
39059,"$112,183"
39061,"$170,117"
39063,"$160,908"
39065,"$103,553"
39067,"$94,503"
39069,"$128,284"
39071,"$117,550"
39073,"$133,335"
39075,"$211,211"
39077,"$127,126"
39079,"$99,554"
39081,"$97,465"
39083,"$155,646"
39085,"$170,056"
39087,"$110,371"
39089,"$199,204"
39091,"$135,861"
39093,"$166,138"
39095,"$124,004"
39097,"$171,048"
39099,"$119,092"
39101,"$116,497"
39103,"$221,094"
39105,"$97,765"
39107,"$151,647"
