County_ID,Home_price
39109,"$171,324"
39111,"$110,183"
39113,"$134,307"
39115,"$101,554"
39117,"$152,804"
39119,"$126,285"
39121,"$103,553"
39123,"$156,083"
39125,"$99,239"
39127,"$113,235"
39129,"$166,408"
39131,"$112,078"
39133,"$178,066"
39135,"$127,266"
39137,"$159,539"
39139,"$124,427"
39141,"$149,542"
39143,"$119,023"
39145,"$104,921"
39147,"$107,131"
39149,"$146,385"
39151,"$144,702"
39153,"$162,745"
39155,"$109,436"
39157,"$148,490"
39159,"$207,219"
39161,"$107,763"
39163,"$95,345"
39165,"$249,246"
39167,"$133,480"
39169,"$163,959"
39171,"$103,448"
39173,"$176,067"
39175,"$121,865"
40001,"$87,632"
40003,"$82,805"
40005,"$103,689"
40007,"$106,838"
40009,"$126,043"
40011,"$87,002"
40013,"$113,030"
40015,"$86,583"
40017,"$173,841"
40019,"$117,962"
40021,"$121,636"
40023,"$100,226"
40025,"$58,561"
40027,"$180,209"
40029,"$89,101"
40031,"$111,423"
40033,"$79,131"
40035,"$109,881"
40037,"$133,894"
40039,"$142,205"
40041,"$120,586"
40043,"$98,337"
40045,"$88,892"
40047,"$112,085"
40049,"$99,911"
40051,"$133,512"
40053,"$82,385"
40055,"$75,248"
40057,"$65,698"
40059,"$83,434"
40061,"$94,034"
40063,"$74,304"
40065,"$103,899"
40067,"$65,593"
40069,"$83,014"
40071,"$93,194"
40073,"$147,453"
40075,"$65,173"
40077,"$90,466"
40079,"$91,936"
40081,"$114,302"
40083,"$170,551"
40085,"$111,665"
40087,"$182,225"
40089,"$85,638"
40091,"$100,751"
40093,"$99,386"
40095,"$92,355"
40097,"$115,339"
40099,"$125,938"
40101,"$118,697"
40103,"$100,541"
40105,"$87,632"
40107,"$79,656"
40109,"$166,412"
40111,"$87,221"
40113,"$119,744"
40115,"$89,311"
40117,"$96,619"
40119,"$170,961"
40121,"$107,258"
40123,"$131,921"
40125,"$132,655"
40127,"$82,385"
40129,"$119,012"
40131,"$176,026"
40133,"$76,508"
40135,"$98,384"
40137,"$110,721"
40139,"$111,141"
40141,"$55,728"
40143,"$169,796"
40145,"$173,915"
40147,"$122,895"
40149,"$86,688"
40151,"$103,270"
40153,"$125,414"
41001,"$170,631"
41003,"$377,239"
41005,"$458,954"
41007,"$284,315"
41009,"$251,374"
41011,"$199,688"
41013,"$225,882"
41015,"$266,711"
41017,"$436,808"
41019,"$229,488"
41021,"$119,728"
41023,"$151,755"
41025,"$124,712"
41027,"$376,576"
41029,"$307,777"
41031,"$216,444"
41033,"$298,207"
41035,"$179,751"
41037,"$132,878"
41039,"$301,397"
41041,"$247,516"
41043,"$269,680"
41045,"$143,695"
41047,"$287,511"
41049,"$141,998"
41051,"$442,021"
41053,"$302,620"
41055,"$157,269"
41057,"$254,939"
41059,"$197,143"
41061,"$192,795"
41063,"$241,471"
41065,"$211,778"
41067,"$435,959"
41069,"$152,179"
41071,"$331,437"
42001,"$218,106"
42003,"$172,877"
42005,"$122,062"
42007,"$149,058"
42009,"$135,209"
42011,"$197,267"
42013,"$132,888"
42015,"$154,193"
42017,"$359,401"
42019,"$230,150"
42021,"$98,195"
42023,"$79,944"
42025,"$147,010"
42027,"$246,647"
42029,"$390,510"
42031,"$120,549"
42033,"$104,729"
42035,"$138,056"
42037,"$168,642"
42039,"$119,916"
42041,"$214,812"
42043,"$176,430"
42045,"$269,684"
42047,"$104,412"
42049,"$153,105"
42051,"$115,498"
42053,"$94,393"
42055,"$190,052"
42057,"$165,372"
42059,"$120,654"
42061,"$133,732"
42063,"$128,775"
42065,"$105,256"
42067,"$153,244"
42069,"$157,436"
42071,"$229,014"
42073,"$116,330"
42075,"$186,385"
42077,"$222,811"
42079,"$142,214"
42081,"$176,925"
42083,"$84,163"
42085,"$137,159"
42087,"$115,908"
42089,"$182,985"
42091,"$343,369"
42093,"$191,423"
42095,"$234,923"
42097,"$125,928"
42099,"$171,478"
42101,"$178,055"
42103,"$194,808"
42105,"$111,268"
42107,"$107,893"
42109,"$170,224"
42111,"$112,322"
42113,"$160,099"
42115,"$171,384"
42117,"$146,283"
42119,"$190,052"
42121,"$90,385"
42123,"$100,616"
42125,"$174,677"
42127,"$190,895"
42129,"$168,960"
42131,"$174,574"
42133,"$191,581"
44001,"$362,903"
44003,"$260,403"
44005,"$426,715"
44007,"$255,356"
44009,"$374,256"
45001,"$94,023"
45003,"$164,482"
45005,"$55,041"
45007,"$157,875"
45009,"$75,430"
45011,"$84,410"
45013,"$329,821"
45015,"$206,379"
45017,"$109,004"
45019,"$358,083"
45021,"$100,679"
45023,"$95,297"
45025,"$87,051"
45027,"$99,094"
45029,"$89,903"
45031,"$112,285"
45033,"$76,909"
45035,"$231,137"
45037,"$135,110"
45039,"$107,642"
45041,"$148,145"
45043,"$197,766"
45045,"$207,946"
45047,"$117,687"
45049,"$77,120"
45051,"$199,193"
45053,"$163,114"
45055,"$150,929"
45057,"$222,711"
45059,"$103,056"
45061,"$77,437"
45063,"$168,432"
45065,"$124,343"
45067,"$81,029"
45069,"$67,612"
45071,"$105,644"
45073,"$175,158"
45075,"$105,116"
45077,"$164,242"
45079,"$171,472"
45081,"$112,882"
45083,"$163,051"
45085,"$111,250"
45087,"$81,663"
45089,"$70,465"
45091,"$231,135"
46003,"$82,073"
46005,"$105,867"
46007,"$79,348"
46009,"$86,266"
46011,"$180,603"
46013,"$165,509"
46015,"$147,376"
46017,"$51,990"
46019,"$137,208"
46021,"$68,447"
46023,"$107,125"
46025,"$92,974"
46027,"$165,195"
46029,"$176,620"
46031,"$60,271"
46033,"$227,248"
46035,"$157,333"
46037,"$97,377"
46039,"$124,211"
46041,"$66,665"
46043,"$88,572"
46045,"$108,068"
46047,"$126,936"
46049,"$90,564"
46051,"$131,758"
46053,"$77,881"
46055,"$91,088"
46057,"$136,055"
46059,"$124,420"
46061,"$124,315"
46063,"$101,779"
46065,"$183,328"
46067,"$88,782"
46069,"$81,759"
46071,"$57,546"
46073,"$83,436"
46075,"$82,388"
46077,"$110,899"
46079,"$164,776"
46081,"$212,783"
46083,"$228,949"
46085,"$90,773"
46087,"$130,199"
46089,"$59,013"
46091,"$119,389"
46093,"$188,751"
46095,"$46,644"
46097,"$78,614"
46099,"$205,676"
46101,"$131,338"
46103,"$199,731"
46105,"$95,595"
46107,"$94,127"
46109,"$107,230"
46111,"$80,396"
46115,"$83,646"
46117,"$173,790"
46119,"$157,648"
46121,"$35,114"
46123,"$93,708"
46125,"$120,554"
46127,"$178,611"
46129,"$86,895"
46135,"$149,577"
46137,"$59,642"
47001,"$161,416"
47003,"$149,716"
47005,"$91,428"
47007,"$137,888"
47009,"$208,729"
47011,"$175,578"
47013,"$103,575"
47015,"$163,620"
47017,"$92,813"
47019,"$129,836"
47021,"$185,851"
47023,"$115,997"
47025,"$114,551"
47027,"$94,518"
47029,"$118,281"
47031,"$135,543"
47033,"$105,387"
47035,"$152,380"
47037,"$291,946"
47039,"$100,911"
47041,"$146,838"
47043,"$164,990"
47045,"$105,600"
47047,"$203,553"
47049,"$106,985"
47051,"$137,355"
47053,"$101,125"
47055,"$131,387"
47057,"$124,862"
47059,"$139,060"
47061,"$88,551"
47063,"$145,434"
47065,"$194,298"
47067,"$94,625"
47069,"$91,854"
47071,"$123,395"
47073,"$127,886"
47075,"$108,903"
47077,"$99,633"
47079,"$107,838"
47081,"$117,263"
47083,"$104,748"
47085,"$111,035"
47087,"$114,018"
47089,"$156,435"
47091,"$126,486"
47093,"$202,484"
47095,"$79,387"
47097,"$89,616"
47099,"$109,969"
47101,"$95,584"
47103,"$132,133"
47105,"$211,057"
47107,"$133,519"
47109,"$99,739"
47111,"$118,527"
47113,"$135,566"
47115,"$131,772"
47117,"$132,879"
47119,"$227,291"
47121,"$131,494"
47123,"$130,641"
47125,"$189,607"
47127,"$179,339"
47129,"$104,854"
47131,"$95,051"
47133,"$122,863"
47135,"$88,870"
47137,"$161,863"
47139,"$120,149"
47141,"$172,626"
47143,"$120,945"
47145,"$147,158"
47147,"$230,206"
47149,"$246,853"
47151,"$96,329"
47153,"$150,978"
47155,"$199,052"
47157,"$167,888"
47159,"$139,177"
47161,"$131,468"
47163,"$157,215"
47165,"$264,131"
47167,"$155,220"
47169,"$140,336"
47171,"$142,211"
47173,"$127,016"
47175,"$98,887"
47177,"$115,297"
47179,"$180,967"
47181,"$112,526"
47183,"$102,297"
47185,"$117,535"
47187,"$486,751"
47189,"$291,524"
48001,"$98,138"
48003,"$143,246"
48005,"$115,463"
48007,"$165,903"
48009,"$144,213"
48011,"$144,286"
48013,"$106,300"
48015,"$195,355"
48017,"$72,468"
48019,"$177,803"
48021,"$183,934"
48023,"$74,475"
48025,"$93,173"
48027,"$163,741"
48029,"$180,031"
48031,"$248,990"
48033,"$119,477"
48035,"$116,836"
48037,"$130,576"
48039,"$212,626"
48041,"$236,998"
48043,"$141,872"
48045,"$69,088"
48047,"$67,609"
48049,"$102,997"
48051,"$112,311"
48053,"$192,896"
48055,"$136,986"
48057,"$120,570"
48059,"$90,854"
48061,"$92,346"
48063,"$92,434"
48065,"$116,414"
48067,"$91,060"
48069,"$86,518"
48071,"$192,046"
48073,"$106,378"
48075,"$84,511"
48077,"$97,438"
48079,"$36,023"
48081,"$83,560"
48083,"$73,947"
48085,"$354,520"
48087,"$54,721"
48089,"$122,858"
48091,"$304,365"
48093,"$107,117"
48095,"$98,772"
48097,"$153,915"
48099,"$125,979"
48101,"$43,840"
48103,"$97,082"
48105,"$84,405"
48107,"$60,543"
48109,"$60,108"
48111,"$87,469"
48113,"$204,323"
48115,"$71,095"
48117,"$96,976"
48119,"$81,604"
48121,"$317,674"
48123,"$112,188"
48125,"$57,150"
48127,"$77,961"
48129,"$73,419"
48131,"$52,608"
48133,"$72,362"
48135,"$156,471"
48137,"$79,546"
48139,"$217,542"
48141,"$130,379"
48143,"$154,232"
48145,"$69,933"
48147,"$119,583"
48149,"$174,303"
48151,"$63,489"
48153,"$67,503"
48155,"$47,749"
48157,"$286,362"
48159,"$145,042"
48161,"$104,371"
48163,"$79,546"
48165,"$129,724"
48167,"$209,213"
48169,"$80,708"
48171,"$291,668"
48173,"$234,200"
48175,"$135,143"
48177,"$118,526"
48179,"$81,975"
48181,"$167,903"
48183,"$148,934"
48185,"$131,520"
48187,"$222,996"
48189,"$84,828"
48191,"$50,918"
48193,"$134,161"
48195,"$102,892"
48197,"$40,248"
48199,"$124,825"
48201,"$193,494"
48203,"$146,098"
48205,"$169,022"
48207,"$54,298"
48209,"$264,647"
48211,"$142,612"
48213,"$112,294"
48215,"$90,755"
48217,"$104,265"
48219,"$93,807"
48221,"$191,100"
48223,"$105,744"
48225,"$89,264"
48227,"$98,349"
48229,"$48,594"
48231,"$149,989"
48233,"$81,659"
48235,"$151,341"
48237,"$87,680"
48239,"$109,125"
48241,"$110,498"
48243,"$119,266"
48245,"$130,858"
48247,"$70,566"
48249,"$80,602"
48251,"$170,495"
48253,"$76,971"
48255,"$103,314"
48257,"$197,869"
48259,"$346,694"
48263,"$41,938"
48265,"$180,219"
48267,"$174,303"
48269,"$40,460"
48271,"$76,905"
48273,"$93,173"
48275,"$46,270"
48277,"$100,145"
48279,"$68,348"
48281,"$152,434"
48283,"$86,201"
48285,"$164,373"
48287,"$132,788"
48289,"$116,308"
48291,"$119,654"
48293,"$95,075"
48295,"$91,166"
48297,"$100,040"
48299,"$196,593"
48303,"$155,652"
48305,"$83,771"
48307,"$90,427"
48309,"$172,706"
48311,"$112,611"
48313,"$119,160"
48315,"$98,244"
48317,"$140,605"
48319,"$172,825"
48321,"$113,561"
48323,"$100,145"
48325,"$148,310"
48327,"$60,214"
48329,"$228,517"
48331,"$102,575"
48333,"$130,358"
48335,"$73,947"
48337,"$119,055"
48339,"$253,372"
48341,"$121,590"
48343,"$91,166"
48345,"$58,946"
48347,"$152,542"
48349,"$100,357"
48351,"$78,806"
48353,"$76,060"
48355,"$147,783"
48357,"$104,899"
48359,"$101,096"
48361,"$124,305"
48363,"$101,307"
48365,"$103,843"
48367,"$251,162"
48369,"$97,504"
48371,"$79,334"
48373,"$99,617"
48375,"$96,924"
48377,"$61,693"
48379,"$127,928"
48381,"$180,856"
48383,"$99,406"
48385,"$108,808"
48387,"$70,989"
48389,"$65,707"
48391,"$87,152"
48393,"$139,548"
48395,"$106,378"
48397,"$296,336"
48399,"$81,975"
48401,"$125,080"
48403,"$106,906"
48405,"$91,589"
48407,"$112,725"
48409,"$139,823"
48411,"$103,420"
48413,"$73,736"
48415,"$93,067"
48417,"$84,828"
48419,"$76,694"
48421,"$103,948"
48423,"$176,760"
48425,"$202,403"
48427,"$72,151"
48429,"$75,426"
48431,"$68,348"
48433,"$61,482"
48435,"$101,096"
48437,"$77,961"
48439,"$218,583"
48441,"$133,014"
48443,"$76,165"
48445,"$80,391"
48447,"$71,834"
48449,"$103,103"
48451,"$170,603"
48453,"$380,731"
48455,"$84,194"
48457,"$90,215"
48459,"$130,674"
48461,"$69,404"
48463,"$85,250"
48465,"$101,307"
48467,"$128,773"
48469,"$151,394"
48471,"$178,952"
48473,"$180,877"
48475,"$90,955"
48477,"$180,536"
48479,"$140,028"
48481,"$129,830"
48483,"$90,638"
48485,"$107,485"
48487,"$77,327"
48489,"$60,003"
48491,"$303,341"
48493,"$192,231"
48495,"$68,031"
48497,"$182,881"
48499,"$137,541"
48501,"$105,638"
48503,"$94,018"
48505,"$73,419"
48507,"$51,235"
49001,"$173,619"
49003,"$203,897"
49005,"$277,583"
49007,"$146,132"
49009,"$226,874"
49011,"$340,631"
49013,"$196,918"
49015,"$149,782"
49017,"$193,160"
49019,"$255,542"
49021,"$216,245"
49023,"$217,169"
49025,"$204,004"
49027,"$156,332"
49029,"$385,720"
49031,"$166,532"
49033,"$206,367"
49035,"$360,046"
49037,"$143,018"
49039,"$186,825"
49041,"$168,250"
49043,"$640,806"
49045,"$255,188"
49047,"$206,045"
49049,"$355,785"
49051,"$417,565"
49053,"$335,190"
49055,"$189,617"
49057,"$263,552"
50001,"$255,079"
50003,"$220,492"
50005,"$177,364"
50007,"$314,168"
50009,"$138,875"
50011,"$222,588"
50013,"$282,459"
50015,"$240,422"
50017,"$202,144"
50019,"$171,037"
50021,"$186,222"
50023,"$234,728"
50025,"$224,077"
50027,"$228,612"
51001,"$170,686"
51003,"$413,383"
51005,"$120,515"
51007,"$213,864"
51009,"$160,604"
51011,"$162,699"
51013,"$737,803"
51015,"$232,961"
51017,"$156,721"
51019,"$215,186"
51021,"$105,929"
51023,"$237,043"
51025,"$114,619"
51027,"$73,240"
51029,"$131,687"
51031,"$162,385"
51033,"$204,134"
51035,"$112,963"
51036,"$176,721"
51037,"$111,101"
51041,"$258,228"
51043,"$350,221"
51045,"$180,414"
51047,"$295,132"
51049,"$153,074"
51051,"$78,309"
51053,"$169,815"
51057,"$194,583"
51059,"$593,790"
51061,"$436,629"
51063,"$175,859"
51065,"$244,992"
51067,"$187,361"
51069,"$282,919"
51071,"$128,559"
51073,"$241,324"
51075,"$359,928"
51077,"$98,377"
51079,"$253,172"
51081,"$99,722"
51083,"$116,584"
51085,"$308,345"
51087,"$265,866"
51089,"$97,446"
51091,"$186,307"
51093,"$277,263"
51095,"$371,023"
51097,"$169,292"
51099,"$311,994"
51101,"$215,643"
51103,"$245,892"
51105,"$91,033"
51107,"$556,744"
51109,"$228,199"
51111,"$119,998"
51113,"$261,719"
51115,"$237,624"
51117,"$137,791"
51119,"$272,995"
51121,"$229,069"
51125,"$259,015"
51127,"$277,061"
51131,"$169,652"
51133,"$295,753"
51135,"$144,721"
51137,"$241,858"
51139,"$174,514"
51141,"$120,412"
51145,"$283,967"
51147,"$166,962"
51149,"$228,303"
51153,"$412,001"
51155,"$153,846"
51157,"$372,200"
51159,"$188,169"
51161,"$206,729"
51163,"$220,341"
51165,"$222,551"
51167,"$100,240"
51169,"$101,791"
51171,"$215,065"
51173,"$98,274"
51175,"$175,342"
51177,"$308,270"
51179,"$364,101"
51181,"$201,262"
51183,"$132,148"
51185,"$98,584"
51187,"$250,456"
51191,"$152,363"
51193,"$218,168"
51195,"$88,550"
51197,"$135,308"
51199,"$344,597"
51510,"$586,277"
51520,"$120,985"
51530,"$126,308"
51540,"$301,512"
51550,"$290,265"
51570,"$175,779"
51580,"$76,757"
51595,"$128,067"
51600,"$556,535"
51610,"$790,294"
51620,"$174,100"
51630,"$361,596"
51640,"$104,584"
51650,"$197,034"
51660,"$210,199"
51670,"$125,242"
51678,"$210,617"
51680,"$183,861"
51683,"$326,741"
51685,"$293,764"
51690,"$89,791"
51700,"$216,589"
51710,"$224,622"
51720,"$94,860"
51730,"$113,210"
51735,"$343,540"
51740,"$193,017"
51750,"$174,883"
51760,"$267,749"
51770,"$138,310"
51775,"$186,098"
51790,"$170,480"
51800,"$280,752"
51810,"$301,681"
51820,"$173,376"
51830,"$317,220"
51840,"$252,527"
53001,"$164,690"
53003,"$198,936"
53005,"$281,597"
53007,"$339,970"
53009,"$300,386"
53011,"$374,709"
53013,"$182,065"
53015,"$265,103"
53017,"$266,368"
53019,"$183,557"
53021,"$239,443"
53023,"$148,274"
53025,"$214,897"
53027,"$206,049"
53029,"$418,387"
53031,"$331,619"
53033,"$656,455"
53035,"$393,038"
53037,"$293,138"
53039,"$251,459"
53041,"$262,651"
53043,"$163,944"
53045,"$246,022"
53047,"$184,943"
53049,"$182,065"
53051,"$222,145"
53053,"$349,724"
53055,"$501,532"
53057,"$359,395"
53059,"$295,169"
53061,"$470,225"
53063,"$267,676"
53065,"$199,334"
53067,"$336,060"
53069,"$220,653"
53071,"$223,637"
53073,"$387,936"
53075,"$221,932"
53077,"$201,389"
54001,"$109,117"
54003,"$185,832"
54005,"$69,435"
54007,"$96,831"
54009,"$100,188"
54011,"$129,230"
54013,"$76,528"
54015,"$81,553"
54017,"$121,611"
54019,"$94,228"
54021,"$95,061"
54023,"$142,956"
54025,"$125,464"
54027,"$153,244"
54029,"$100,188"
54031,"$131,607"
54033,"$120,674"
54035,"$125,984"
54037,"$251,083"
54039,"$118,804"
54041,"$109,117"
54043,"$81,156"
54045,"$93,811"
54047,"$35,192"
54049,"$117,446"
54051,"$103,533"
54053,"$80,588"
54055,"$95,998"
54057,"$141,970"
54059,"$78,922"
54061,"$214,575"
54063,"$112,553"
54065,"$188,240"
54067,"$96,935"
54069,"$119,669"
54071,"$127,338"
54073,"$113,713"
54075,"$129,420"
54077,"$114,813"
54079,"$162,709"
54081,"$109,325"
54083,"$103,286"
54085,"$89,334"
54087,"$97,664"
54089,"$99,330"
54091,"$107,867"
54093,"$121,924"
54095,"$101,412"
54097,"$117,238"
54099,"$104,799"
54101,"$69,968"
54103,"$105,160"
54105,"$91,502"
54107,"$136,562"
54109,"$69,968"
55001,"$131,554"
55003,"$115,780"
55005,"$157,949"
55007,"$174,879"
55009,"$189,209"
55011,"$163,943"
55013,"$164,153"
55015,"$179,911"
55017,"$166,304"
55019,"$127,558"
55021,"$194,972"
55023,"$137,863"
55025,"$286,933"
55027,"$182,766"
55029,"$217,784"
55031,"$150,598"
55033,"$170,147"
55035,"$184,922"
55037,"$137,548"
55039,"$168,286"
55041,"$136,917"
55043,"$151,429"
55045,"$175,510"
55047,"$149,957"
55049,"$181,939"
55051,"$118,935"
55053,"$140,072"
55055,"$208,846"
55057,"$130,502"
55059,"$187,147"
55061,"$165,400"
55063,"$193,098"
55065,"$141,544"
55067,"$119,040"
55069,"$147,012"
55071,"$136,601"
55073,"$172,852"
55075,"$123,141"
55077,"$158,054"
55078,"$108,629"
55079,"$169,198"
55081,"$157,107"
55083,"$162,883"
55085,"$176,457"
55087,"$182,820"
55089,"$307,075"
55091,"$156,371"
55093,"$207,079"
55095,"$173,197"
55097,"$187,919"
55099,"$129,030"
55101,"$193,955"
55103,"$143,857"
55105,"$161,240"
55107,"$116,095"
55109,"$273,973"
55111,"$183,502"
55113,"$173,197"
55115,"$143,647"
55117,"$174,659"
55119,"$138,705"
55121,"$159,211"
55123,"$160,157"
55125,"$217,574"
55127,"$215,576"
55129,"$160,578"
55131,"$251,300"
55133,"$302,288"
55135,"$153,111"
55137,"$150,482"
55139,"$156,426"
55141,"$136,076"
56001,"$238,008"
56003,"$162,169"
56005,"$230,980"
56007,"$173,812"
56009,"$218,078"
56011,"$230,980"
56013,"$203,603"
56015,"$176,435"
56017,"$159,232"
56019,"$270,421"
56021,"$262,044"
56023,"$243,043"
56025,"$224,582"
56027,"$151,994"
56029,"$267,274"
56031,"$182,204"
56033,"$274,302"
56035,"$285,946"
56037,"$215,875"
56039,"$867,907"
56041,"$186,190"
56043,"$170,665"
56045,"$178,218"